curve_index,ki,kr,omega_r,omega_i
2,-0.2,0.17405063291139242,-0.036997941147475386,0.04230330792054126
2,-0.2,0.20506329113924054,-0.04357164523439305,0.04225055718642811
2,-0.2,0.23607594936708864,-0.0501363252848557,0.04218946044869095
2,-0.2,0.26708860759493674,-0.05669067915706019,0.042120110830174536
2,-0.2,0.29810126582278484,-0.06323341761069871,0.04204260882727692
2,-0.2,0.32911392405063294,0.11456089649034855,0.046263927026152785
2,-0.2,0.36012658227848104,0.12447403821803509,0.055339373243109787
2,-0.2,0.39113924050632914,0.13472749586047683,0.06490176142191713
2,-0.2,0.42215189873417724,0.14530077189661877,0.07491638286525913
2,-0.2,0.45316455696202534,0.15617766334508296,0.08534837446033859
2,-0.2,0.48417721518987344,0.16734500880020559,0.09616343899981415
2,-0.2,0.5151898734177216,0.17879175262691838,0.10732834871586792
2,-0.2,0.5462025316455696,0.19050825538487412,0.11881129343298756
2,-0.2,0.5772151898734178,0.20248579369628222,0.13058211263922787
2,-0.2,0.608227848101266,0.21471620477320136,0.1426124384025879
2,-0.2,0.639240506329114,0.22719164049534527,0.15487576892219748
2,-0.2,0.6702531645569622,0.23990440360429666,0.1673474881351295
2,-0.2,0.7012658227848102,0.2528468446459401,0.1800048438724095
2,-0.2,0.7322784810126584,0.6561965302118657,0.1951320097337986
2,-0.2,0.7632911392405064,0.6730526109466003,0.21272031871801397
2,-0.2,0.7943037974683546,0.6896324634615058,0.23019956935504626
2,-0.2,0.8253164556962026,0.7059467668244445,0.24756795818399227
2,-0.2,0.8563291139240508,0.7220063726713554,0.2648234256777411
2,-0.2,0.8873417721518988,0.7378222345577734,0.28196386820009234
2,-0.2,0.918354430379747,0.7534053339811513,0.29898728315141493
2,-0.2,0.949367088607595,0.7687666091557709,0.3158918641170422
2,-0.2,0.9803797468354432,0.7839168901174386,0.33267605915315246
2,-0.2,1.0113924050632912,0.7988668419129306,0.3493386021777585
2,-0.2,1.0424050632911392,0.8136269165079622,0.36587852506087576
2,-0.2,1.0734177215189875,0.8282073133476249,0.3822951562374723
2,-0.2,1.1044303797468356,0.8426179480513898,0.39858811010528644
2,-0.2,1.1354430379746836,0.856868428504339,0.4147572704784032
2,-0.2,1.1664556962025319,0.8709680374980672,0.43080277044652776
2,-0.2,1.19746835443038,0.8849257210445913,0.44672497036942266
2,-0.2,1.228481012658228,0.8987500815214613,0.46252443522642944
2,-0.2,1.259493670886076,0.9124493748636106,0.47820191218025637
2,-0.2,1.2905063291139243,0.926031511088723,0.4937583089233631
2,-0.2,1.3215189873417723,0.9395040575311315,0.5091946731776874
2,-0.2,1.3525316455696204,0.9528742442334406,0.5245121735649994
2,-0.2,1.3835443037974684,0.9661489710271897,0.5397120819483883
2,-0.2,1.4145569620253167,0.9793348159050874,0.5547957572862575
2,-0.2,1.4455696202531647,0.9924380443444875,0.5697646309663116
2,-0.2,1.4765822784810128,1.0054646193119527,0.584620193568865
2,-0.2,1.5075949367088608,1.0184202117103012,0.5993639829789231
2,-0.2,1.538607594936709,1.031310211098577,0.6139975737516091
2,-0.2,1.569620253164557,1.0441397365008698,0.6285225676437021
2,-0.2,1.6006329113924052,1.0569136472348095,0.6429405851984338
2,-0.2,1.6316455696202534,1.0696365536156982,0.6572532583049991
2,-0.2,1.6626582278481015,1.0823128274947036,0.6714622236265794
2,-0.2,1.6936708860759495,1.0949466125625122,0.6855691168199916
2,-0.2,1.7246835443037976,1.1075418343820504,0.6995755674667896
2,-0.2,1.7556962025316458,1.1201022101184015,0.7134831946373419
2,-0.2,1.7867088607594939,1.1326312579467135,0.7272936030299132
2,-0.2,1.817721518987342,1.1451323061265488,0.7410083796157646
2,-0.2,1.84873417721519,1.1576085017335984,0.7546290907425202
2,-0.2,1.8797468354430382,1.170062819050453,0.7681572796445054
2,-0.2,1.9107594936708863,1.1824980676149928,0.7815944643158661
2,-0.2,1.9417721518987343,1.1949168999348636,0.7949421357069815
2,-0.2,1.9727848101265824,1.2073218188705017,0.8082017562100459
2,-0.2,2.0037974683544304,1.2197151846992986,0.8213747584034102
2,-0.2,2.0348101265822787,1.232099221869243,0.834462544021596
2,-0.2,2.0658227848101265,1.2444760254498692,0.8474664831362521
2,-0.2,2.0968354430379748,1.256847567296365,0.8603879135098441
2,-0.2,2.1278481012658226,1.2692157019326284,0.8732281401204774
2,-0.2,2.158860759493671,1.2815821721687473,0.8859884348233329
2,-0.2,2.189873417721519,1.2939486144622891,0.8986700361452584
2,-0.2,2.220886075949367,1.3063165640319312,0.911274149188821
