curve_index,ki,kr,omega_r,omega_i
1,0.0,1.6844889779559118,0.873823694332125,-0.7958980590924852
1,0.0,1.6888577154308617,0.8758215801626582,-0.797847577924747
1,0.0,1.6932264529058116,0.8778203588908399,-0.7997963599982846
1,0.0,1.6975951903807616,0.8798200287783388,-0.8017444071204143
1,0.0,1.7019639278557115,0.8818205880521038,-0.8036917210775745
1,0.0,1.7063326653306614,0.8838220349050812,-0.8056383036355981
1,0.0,1.7107014028056113,0.8858243674969168,-0.8075841565398739
1,0.0,1.7150701402805613,0.8878275839546542,-0.8095292815155148
1,0.0,1.719438877755511,0.8898316823734158,-0.8114736802676215
1,0.0,1.7238076152304609,0.8918366608170841,-0.813417354481463
1,0.0,1.7281763527054108,0.8938425173189639,-0.8153603058227111
1,0.0,1.7325450901803607,0.8958492498824407,-0.8173025359375683
1,0.0,1.7369138276553107,0.8978568564816367,-0.8192440464530146
1,0.0,1.7412825651302606,0.8998653350620412,-0.8211848389770072
1,0.0,1.7456513026052105,0.9018746835411467,-0.8231249150986715
1,0.0,1.7500200400801604,0.9038848998090738,-0.8250642763885045
1,0.0,1.7543887775551104,0.90589598172918,-0.8270029243984927
1,0.0,1.75875751503006,0.9079079271386702,-0.8289408606624437
1,0.0,1.76312625250501,0.9099207338491925,-0.8308780866960717
1,0.0,1.76749498997996,0.9119343996474252,-0.832814603997207
1,0.0,1.7718637274549098,0.9139489222956615,-0.8347504140459728
1,0.0,1.7762324649298598,0.9159642995323785,-0.8366855183050195
1,0.0,1.7806012024048097,0.9179805290728057,-0.8386199182196806
1,0.0,1.7849699398797596,0.9199976086094803,-0.84055361521815
1,0.0,1.7893386773547095,0.9220155358127963,-0.8424866107116551
1,0.0,1.7937074148296595,0.9240343083315472,-0.8444189060946475
1,0.0,1.7980761523046092,0.9260539237934589,-0.846350502745018
1,0.0,1.802444889779559,0.9280743798057152,-0.8482814020242058
1,0.0,1.806813627254509,0.93009567395548,-0.8502116052774259
1,0.0,1.811182364729459,0.9321178038104075,-0.8521411138338625
1,0.0,1.8155511022044089,0.9341407669191455,-0.8540699290067408
1,0.0,1.8199198396793588,0.9361645608118344,-0.8559980520936199
